line,secDetail,orderDetail,node,distance,distancePreviousStop,latitude,longitude
2,29,1,1036,117,0,40.443671022385,-3.7125731291367
2,29,1,1079,239,0,40.442616483618,-3.7126539654214
2,29,1,8392,356,0,40.441255465851,-3.7127633983529
2,29,1,1183,507,0,40.440011621173,-3.7128634532426
2,29,1,6816,646,0,40.439092155395,-3.712953961887
2,29,1,10303,749,0,40.438965908142,-3.7129738514163
2,29,1,6820,762,0,40.437631914265,-3.7130835585851
2,29,1,1337,911,0,40.436379125777,-3.7131728974587
2,29,1,1394,1050,0,40.43529750228,-3.7132628631379
2,29,1,1432,1170,0,40.434774736172,-3.7133033197136
2,29,1,1475,1228,0,40.434251970009,-3.7133437757216
2,29,1,1535,1287,0,40.433008188991,-3.7134332014155
2,29,1,1563,1425,0,40.432539472568,-3.7134742268446
2,29,1,1597,1477,0,40.431782358826,-3.7135334243867
2,29,1,1635,1562,0,40.431205542406,-3.713573305816
2,29,1,16938,1625,0,40.430520495051,-3.7136332631255
2,29,1,16937,1702,0,40.430348398058,-3.7137835243762
2,29,1,15731,1725,0,40.430319516661,-3.714083843152
2,29,1,15730,1750,0,40.429695247351,-3.7145134355528
2,29,1,10056,1831,0,40.42904382025,-3.7149639526096
2,29,1,11234,1912,0,40.428998530751,-3.7150035554111
2,29,1,11233,1919,0,40.42889862984,-3.7151333545323
2,29,1,11231,1934,0,40.42826196195,-3.7146538787352
2,29,1,1831,2016,0,40.427956961216,-3.7144431678336
2,29,1,1854,2054,0,40.427714770734,-3.7142732049999
2,29,1,7486,2084,0,40.427445737031,-3.7140734877748
2,29,1,7485,2119,0,40.427095991933,-3.7138139756562
2,29,1,17029,2163,0,40.426782104908,-3.7135831377777
2,29,1,17028,2204,0,40.426387440616,-3.7133031157785
2,29,1,1950,2253,0,40.425938965507,-3.7129836270386
2,29,1,1989,2310,0,40.425364924986,-3.7125732260332
2,29,1,17034,2382,0,40.424737319351,-3.7120832861113
2,29,1,17033,2464,0,40.424378626429,-3.7118130912426
2,29,1,15882,2510,0,40.423787173992,-3.7113035068487
2,29,1,15881,2588,0,40.423357021316,-3.7109335485894
2,29,1,2167,2645,0,40.422919829142,-3.7102428903514
2,29,1,7638,2722,0,40.422304100471,-3.7092839611406
2,29,1,2218,2828,0,40.421518858451,-3.7080533342635
2,29,1,16972,2964,0,40.421367232205,-3.7078042043834
2,29,1,16971,2991,0,40.421037025121,-3.7072938781027
2,29,1,7630,3048,0,40.420840723053,-3.7069841675548
2,29,1,2244,3082,0,40.420591104829,-3.7065536685249
2,29,1,2249,3128,0,40.420305811481,-3.7060638624743
2,29,1,2250,3180,0,40.42029729259,-3.7059836188448
2,29,1,2252,3187,0,40.420280556857,-3.7057736275854
2,29,1,2253,3205,0,40.42027270681,-3.7055837678985
2,29,1,2256,3221,0,40.420222740635,-3.7049137202239
2,29,1,2260,3278,0,40.420156031668,-3.704033682999
2,29,1,2261,3353,0,40.420131991462,-3.7035430762178
2,29,1,2263,3395,0,40.420089681573,-3.7030935354809
2,29,1,2264,3433,0,40.420048222303,-3.7025037341683
2,29,1,2266,3484,0,40.420040001695,-3.7023739873401
2,29,1,17362,3495,0,40.420032639984,-3.7021028007828
2,29,1,17361,3518,0,40.419998846387,-3.7017335042912
2,29,1,7137,3549,0,40.419998846387,-3.7017335042912
2,29,1,2270,3587,0,40.419731567698,-3.6997539902552
2,29,1,2282,3721,0,40.419298837811,-3.6983138177407
2,29,1,2287,3852,0,40.419069735742,-3.6974639473542
2,29,1,7121,3928,0,40.418954553398,-3.6971433245654
2,29,1,7538,3958,0,40.41886567061,-3.6969432035579
2,29,1,14698,3978,0,40.418830177072,-3.6968532546834
2,29,1,14697,3987,0,40.418741833508,-3.696563557513
2,29,1,7537,4013,0,40.418741833508,-3.696563557513
2,29,1,16773,4049,0,40.418852347773,-3.6961639329958
2,29,1,16774,4067,0,40.41889860311,-3.6959628487607
2,29,1,2293,4095,0,40.418972592486,-3.6956441778864
2,29,1,2289,4123,0,40.419028578412,-3.6953229635077
2,29,1,7309,4210,0,40.419091763132,-3.6938030613989
2,29,1,17089,4256,0,40.419076744337,-3.6933031286569
2,29,1,17088,4299,0,40.419076744337,-3.6933031286569
2,29,1,7251,4329,0,40.419078899556,-3.6929436403239
2,29,1,8943,4350,0,40.419152351017,-3.6927133640523
2,29,1,11385,4416,0,40.419516364071,-3.6921029792482
2,29,1,11386,4425,0,40.419525972166,-3.6920028856083
2,29,1,2281,4464,0,40.419600733344,-3.6915533760557
2,29,1,2275,4515,0,40.419685339529,-3.6909636969665
2,29,1,7444,4541,0,40.419714216937,-3.6906539853832
2,29,1,11565,4621,0,40.419678845303,-3.6890328651924
2,29,1,15884,4683,0,40.419625202384,-3.6889639513966
2,29,1,14494,4691,0,40.419625202384,-3.6889639513966
2,29,1,16451,4721,0,40.419627231809,-3.6886233183908
2,29,1,7430,4749,0,40.419808719237,-3.6884035666654
2,29,1,7429,4830,0,40.420218761305,-3.687623882465
2,29,1,19499,4852,0,40.420265296199,-3.6873732838737
2,29,1,19500,4900,0,40.42038567664,-3.6868240348482
2,29,1,14740,4949,0,40.420506061482,-3.686273605154
2,29,1,17023,4957,0,40.42052645644,-3.6858730379694
2,29,1,17024,4983,0,40.42052645644,-3.6858730379694
2,29,1,16766,5024,0,40.42061927356,-3.6854130894049
2,29,1,16767,5059,0,40.420720741092,-3.6850133436518
2,29,1,16768,5096,0,40.420777283931,-3.6845931024587
2,29,1,15079,5123,0,40.420842177911,-3.6842837480357
2,29,1,16769,5144,0,40.420879697201,-3.6840330534853
2,29,1,16770,5224,0,40.421038227175,-3.683123479811
2,29,1,6212,5320,0,40.42126093543,-3.6820235908619
2,29,1,2233,5330,0,40.421279605799,-3.6819129758281
2,29,1,2230,5385,0,40.421418449575,-3.6812837390742
2,29,1,15701,5491,0,40.421623768487,-3.6800740372576
2,29,1,2223,5579,0,40.421602179163,-3.6776137322066
2,29,1,2226,5700,0,40.421520990189,-3.6760934880311
2,29,1,2257,5829,0,40.420349303995,-3.6761831297144
2,29,1,2283,5959,0,40.419420913611,-3.6762634175845
2,29,1,2297,6062,0,40.418330364693,-3.6763432582027
2,29,1,6177,6184,0,40.418168144284,-3.6763534207366
2,29,1,6176,6201,0,40.417005465702,-3.6764431444865
2,29,1,6173,6330,0,40.416825228419,-3.6764531261767
2,29,1,17111,6350,0,40.416793867498,-3.675653664594
2,29,1,17110,6418,0,40.416762741826,-3.6748129521743
2,29,1,17107,6490,0,40.416730551798,-3.6741537470028
2,29,1,17106,6546,0,40.416672383076,-3.6733139451107
2,29,1,17127,6617,0,40.416632115399,-3.6724931817702
2,29,1,17126,6687,0,40.416564926166,-3.671653292784
2,29,1,17129,6759,0,40.416523887512,-3.6709633574177
2,29,1,17133,6817,0,40.416459350496,-3.669663813149
2,29,1,17132,6928,0,40.41645098373,-3.6695529344732
2,29,1,8160,6937,0,40.41645098373,-3.6695529344732
2,29,1,8157,6950,0,40.41646085892,-3.6694033402556
2,29,1,17134,6968,0,40.416614241064,-3.6693636066105
2,29,1,17135,6978,0,40.416704386775,-3.6693538918602
2,29,1,14632,7105,0,40.417849105441,-3.6692532600677
2,29,1,14640,7126,0,40.418038405235,-3.6692339192031
2,29,1,14641,7186,0,40.418579231531,-3.6691838787568
2,29,1,11470,7205,0,40.418750459863,-3.6691737882037
2,29,1,14638,7243,0,40.419083969482,-3.6691429097977
2,29,1,14639,7281,0,40.41942648068,-3.6691132990247
2,29,1,11507,7344,0,40.419994448043,-3.6690434870543
2,29,1,11471,7427,0,40.420742713386,-3.6689530637312
2,29,1,10867,7452,0,40.420959331568,-3.668883305381
2,29,1,15939,7465,0,40.421049995417,-3.6687840089546
2,29,1,10874,7484,0,40.421212392502,-3.668743181859
2,29,1,17031,7505,0,40.421355722662,-3.6688836953469
2,29,1,17032,7523,0,40.421517887917,-3.6688829440762
2,29,1,8050,7548,0,40.42175222966,-3.6688640474001
2,29,1,8049,7664,0,40.422760947855,-3.6689129389135
2,29,1,16733,7692,0,40.423004243417,-3.6689035610862
2,29,1,16734,7742,0,40.423454807648,-3.6688832695895
2,29,1,15061,7767,0,40.42368909476,-3.6688738023582
2,29,1,15062,7781,0,40.423806272411,-3.6688631750284
2,29,1,2091,7851,0,40.4244371277,-3.6688234502587
2,29,1,2066,7881,0,40.424707509816,-3.6688037308589
2,29,1,2058,7895,0,40.424842704278,-3.6687932817269
2,29,1,2046,7910,0,40.42496894487,-3.6687733132573
2,29,1,8206,7972,0,40.425527841773,-3.6687140130343
2,29,1,8207,7990,0,40.425690061461,-3.6687038312736
2,29,1,8210,8129,0,40.426916494509,-3.6684931734761
2,29,1,8212,8190,0,40.427464998852,-3.6686730772038
3,19,1,12531,7,0,40.406515689871,-3.7115235141754
3,19,1,18073,10,0,40.406533895151,-3.7114930648134
3,19,1,14776,26,0,40.406660635871,-3.7113930480061
3,19,1,14775,32,0,40.40671475132,-3.7113830112381
3,19,1,11713,69,0,40.406964171377,-3.7118428995288
3,19,1,11712,88,0,40.406945784611,-3.7119028098342
3,19,1,14784,94,0,40.406945784611,-3.7119028098342
3,19,1,14786,301,0,40.408550677552,-3.713153650497
3,19,1,2549,321,0,40.408712159216,-3.7132637808656
3,19,1,14771,390,0,40.409286883479,-3.7135633078734
3,19,1,14773,424,0,40.409574365313,-3.7136936284034
3,19,1,21030,449,0,40.409789962026,-3.7137937265051
3,19,1,21032,501,0,40.410230105284,-3.7140034477854
3,19,1,6477,511,0,40.410320196109,-3.7140032213972
3,19,1,6478,520,0,40.410392575883,-3.7139533078638
3,19,1,12374,535,0,40.410519005763,-3.7139039654108
3,19,1,10447,538,0,40.410537211667,-3.7138735149107
3,19,1,14768,542,0,40.410564360431,-3.7138537660524
3,19,1,14769,546,0,40.41060946769,-3.7138436355343
3,19,1,10446,552,0,40.41065439304,-3.7138629674543
3,19,1,6474,557,0,40.410690179051,-3.7139034171809
3,19,1,19775,590,0,40.41095946173,-3.714063014097
3,19,1,19777,636,0,40.4113650487,-3.7140331222647
3,19,1,19779,682,0,40.411788776068,-3.713983385737
3,19,1,19781,721,0,40.412140305578,-3.7139541003961
3,19,1,2443,738,0,40.41228457748,-3.713933231759
3,19,1,2424,808,0,40.412915635083,-3.713863291468
3,19,1,21014,818,0,40.413005784082,-3.7138536366237
3,19,1,21016,862,0,40.413402362524,-3.7138236476107
3,19,1,14722,916,0,40.413889155401,-3.7137733962425
3,19,1,2374,1045,0,40.415034277892,-3.7136134140708
3,19,1,2373,1053,0,40.415043904536,-3.7135133303956
3,19,1,2369,1094,0,40.415109864174,-3.7130437447377
3,19,1,2368,1132,0,40.415175640307,-3.712603622567
3,19,1,2366,1155,0,40.415231360882,-3.7123331198126
3,19,1,2359,1227,0,40.415362594219,-3.7115035505221
3,19,1,2358,1260,0,40.415427994816,-3.7111235328069
3,19,1,2357,1296,0,40.4155025909,-3.7107129659624
3,19,1,2356,1307,0,40.415530354895,-3.7105930347686
3,19,1,2355,1322,0,40.415558488126,-3.710412995666
3,19,1,2350,1402,0,40.415789175779,-3.7095231728533
3,19,1,6716,1469,0,40.415955938397,-3.7087729347136
3,19,1,2341,1531,0,40.416140402513,-3.708073561265
3,19,1,2340,1535,0,40.416140647927,-3.7080334890265
3,19,1,2338,1566,0,40.416178889462,-3.7076732164011
3,19,1,2336,1616,0,40.416254511472,-3.707092922982
3,19,1,2330,1721,0,40.416415114953,-3.7058734962479
3,19,1,2327,1783,0,40.416509657715,-3.705143704291
3,19,1,17053,1836,0,40.416594454995,-3.7045340338906
3,19,1,17054,1842,0,40.416603894273,-3.7044634116051
3,19,1,7409,1850,0,40.416622456762,-3.7043740255757
3,19,1,17064,1889,0,40.416679313656,-3.703913754463
3,19,1,17065,1909,0,40.416707745005,-3.7036830293033
3,19,1,7415,1923,0,40.416726730061,-3.7035241051232
3,19,1,7416,1985,0,40.416740182746,-3.7027934626684
3,19,1,7414,1993,0,40.416740727216,-3.7027038885314
3,19,1,14690,1998,0,40.416741157012,-3.7026331721057
3,19,1,2316,2016,0,40.416715650175,-3.7023830263429
3,19,1,2319,2022,0,40.416692446981,-3.7017533694969
3,19,1,18329,2075,0,40.416617491004,-3.7007436410255
3,19,1,5474,2161,0,40.416609696875,-3.7005431846605
3,19,1,11377,2178,0,40.416609696875,-3.7005431846605
3,19,1,11376,2185,0,40.416601716766,-3.7003733720732
3,19,1,2325,2193,0,40.416578502611,-3.6997437168233
3,19,1,2326,2246,0,40.416556375314,-3.6989337354253
3,19,1,7446,2315,0,40.416539263364,-3.6987838662071
3,19,1,7448,2328,0,40.416539263364,-3.6987838662071
3,19,1,2322,2359,0,40.416658252459,-3.6984739256742
3,19,1,2309,2407,0,40.417090319758,-3.6985337923009
3,19,1,2304,2450,0,40.417477402094,-3.6985837648685
3,19,1,2300,2523,0,40.417904573339,-3.6994533506786
3,19,1,2302,2593,0,40.417904573339,-3.6994533506786
3,19,1,2295,2663,0,40.418515851667,-3.6996730284924
3,19,1,2288,2707,0,40.418911634968,-3.6997737838548
3,19,1,2284,2748,0,40.419271570181,-3.6998435220549
3,19,1,2270,2799,0,40.419731567698,-3.6997539902552
3,19,1,2268,2934,0,40.420001514069,-3.701293862521
3,19,1,2245,2999,0,40.420534923266,-3.7009834973666
3,19,1,2237,3052,0,40.420969046739,-3.7007039236044
3,19,1,2211,3169,0,40.421891955681,-3.7000439577943
3,19,1,2197,3212,0,40.422226742301,-3.6998034215244
3,19,1,2178,3276,0,40.422724534776,-3.69942311727
3,19,1,2153,3339,0,40.423222318876,-3.699043986164
3,19,1,2143,3366,0,40.423430430557,-3.6988940756196
3,19,1,2133,3399,0,40.423701728823,-3.6987235995634
3,19,1,2068,3502,0,40.424542640075,-3.6982136214465
3,19,1,2052,3525,0,40.42473249195,-3.6981035966119
3,19,1,2025,3563,0,40.425040000396,-3.6979040177858
3,19,1,6281,3678,0,40.425962594759,-3.6972934827961
3,19,1,6282,3737,0,40.426379659007,-3.6968533635708
3,19,1,17241,3748,0,40.426452209048,-3.6967739504747
3,19,1,17242,3792,0,40.42677827879,-3.6964837801142
3,19,1,17243,3812,0,40.426932216273,-3.6963533358099
3,19,1,1896,3824,0,40.427013838232,-3.6962634053392
3,19,1,5157,3883,0,40.427466449555,-3.6959038024333
3,19,1,6288,3897,0,40.427575103352,-3.6958129704385
3,19,1,6294,3920,0,40.427738282529,-3.6956437154782
3,19,1,6295,3945,0,40.427935757124,-3.695763637941
3,19,1,19371,3981,0,40.428240977123,-3.695943615824
3,19,1,19372,4022,0,40.428591423166,-3.6960934105756
3,19,1,1793,4049,0,40.428816043008,-3.6961935746638
3,19,1,19373,4099,0,40.429247386387,-3.6963736789605
3,19,1,19374,4120,0,40.429427084882,-3.6964533401917
3,19,1,1732,4152,0,40.429696689329,-3.6965634021668
3,19,1,1649,4286,0,40.43084681732,-3.6970633458227
3,19,1,1644,4314,0,40.431089573745,-3.6971436620442
3,19,1,6306,4378,0,40.43163761152,-3.697393362767
3,19,1,11617,4437,0,40.432140841672,-3.6976036991495
3,19,1,6298,4449,0,40.432248707135,-3.6976437193069
3,19,1,11618,4481,0,40.432509123998,-3.6977831697548
3,19,1,1552,4506,0,40.432724733779,-3.6978832523096
3,19,1,1540,4534,0,40.43296736851,-3.6979836149587
3,19,1,1518,4596,0,40.433497565489,-3.6982036707535
3,19,1,1492,4660,0,40.434036592253,-3.6984532960225
3,19,1,6658,4718,0,40.43453976314,-3.6986730793619
3,19,1,6659,4762,0,40.434917230069,-3.698823182481
3,19,1,1403,4797,0,40.435204663213,-3.6989641019106
3,19,1,1372,4861,0,40.435761825982,-3.6991938844016
3,19,1,1359,4897,0,40.43606734661,-3.6993232044436
3,19,1,1326,4974,0,40.436732308978,-3.6996036295641
3,19,1,16907,4987,0,40.436840052312,-3.6996636980342
3,19,1,16908,5023,0,40.43714550809,-3.6998036330079
3,19,1,1256,5179,0,40.438475315003,-3.7003833713517
3,19,1,1201,5314,0,40.43963448917,-3.700874108538
3,19,1,6879,5408,0,40.440434164464,-3.7012231723668
3,19,1,11633,5435,0,40.440667787446,-3.7013234652246
3,19,1,11634,5536,0,40.441539406126,-3.7016933329205
3,19,1,10090,5590,0,40.441997764401,-3.7018737884587
3,19,1,1054,5728,0,40.443174654026,-3.7024131069959
3,19,1,1017,5859,0,40.444297849294,-3.7028929270983
3,19,1,6880,5989,0,40.445412091295,-3.7033632366465
3,19,1,16853,6071,0,40.446103887649,-3.7036735014328
3,19,1,16854,6126,0,40.446580144016,-3.7038730370337
3,19,1,14480,6145,0,40.446751187172,-3.7038936887527
3,19,1,17403,6149,0,40.446769512541,-3.703843174079
3,19,1,17404,6158,0,40.446823993202,-3.7037729900108
3,19,1,7350,6174,0,40.446959369221,-3.7037331298176
3,19,1,939,6194,0,40.447139241237,-3.7037833537196
3,19,1,7352,6217,0,40.44722793144,-3.7040130464218
3,19,1,922,6267,0,40.447678677588,-3.703963505748
3,19,1,913,6295,0,40.447931111493,-3.7039331214012
3,19,1,898,6345,0,40.448363962993,-3.7038633460662
3,19,1,890,6375,0,40.448634470915,-3.7038237157249
3,19,1,877,6464,0,40.449436935976,-3.7037129831646
3,19,1,8382,6523,0,40.449969007903,-3.703623013192
3,19,1,860,6589,0,40.450555129597,-3.7035336055453
3,19,1,853,6645,0,40.451060054375,-3.7034633974857
3,19,1,829,6742,0,40.45192575638,-3.7033238340287
3,19,1,815,6791,0,40.452367558197,-3.7032635787657
3,19,1,19385,6844,0,40.452821100673,-3.7027541273129
3,19,1,19387,6881,0,40.452788048851,-3.7022631894474
3,19,1,19386,6923,0,40.452722046253,-3.7012636265326
3,19,1,800,7008,0,40.452654098539,-3.7005836381125
3,19,1,801,7066,0,40.452612264848,-3.7000536941697
3,19,1,804,7112,0,40.45257997937,-3.6994342224973
3,19,1,805,7164,0,40.452565414898,-3.6988632866028
3,19,1,807,7213,0,40.452515533771,-3.698172875362
3,19,1,812,7272,0,40.452466004274,-3.6974235034664
3,19,1,11344,7336,0,40.452466004274,-3.6974235034664
3,19,1,11345,7405,0,40.453087976822,-3.6973638924771
3,19,1,7563,7437,0,40.453376442263,-3.6973338537776
3,19,1,786,7446,0,40.453377103829,-3.6972241836837
3,19,1,8372,7528,0,40.454107247153,-3.6971538948647
3,19,1,8373,7589,0,40.454657031969,-3.6971135829438
3,19,1,8375,7601,0,40.454737509372,-3.6972134797412
3,29,1,8376,9,0,40.45503865877,-3.69657384644
3,29,1,765,60,0,40.455032002095,-3.6961834125662
3,29,1,764,93,0,40.455032002095,-3.6961834125662
3,29,1,757,111,0,40.455185271371,-3.6961637662048
3,29,1,730,249,0,40.456429221832,-3.6960433365617
3,29,1,729,337,0,40.456486075895,-3.6970735187771
3,29,1,726,393,0,40.456608278894,-3.6977234398982
3,29,1,723,430,0,40.456704899457,-3.6981336843198
3,29,1,715,504,0,40.456889013767,-3.6989729522246
3,29,1,19383,579,0,40.457091074298,-3.6998230253901
3,29,1,19384,630,0,40.457213740539,-3.700393943039
3,29,1,7745,732,0,40.457340990143,-3.7016937740434
3,29,1,7744,752,0,40.456834548657,-3.7020140144453
3,29,1,740,814,0,40.456310333293,-3.7022939663228
3,29,1,748,877,0,40.45604841168,-3.7024032790108
3,29,1,753,907,0,40.455732311107,-3.7025332550786
3,29,1,761,945,0,40.455055003439,-3.7028033477839
3,29,1,769,1022,0,40.454531696989,-3.7029335193947
3,29,1,775,1082,0,40.454134944185,-3.7029930687287
3,29,1,785,1126,0,40.453485693302,-3.7030936205824
3,29,1,798,1198,0,40.452836449449,-3.7031929913516
3,29,1,815,1271,0,40.452367558197,-3.7032635787657
3,29,1,829,1324,0,40.45192575638,-3.7033238340287
3,29,1,853,1373,0,40.451060054375,-3.7034633974857
3,29,1,860,1470,0,40.450555129597,-3.7035336055453
3,29,1,8382,1526,0,40.449969007903,-3.703623013192
3,29,1,877,1592,0,40.449436935976,-3.7037129831646
3,29,1,890,1651,0,40.448634470915,-3.7038237157249
3,29,1,898,1740,0,40.448363962993,-3.7038633460662
3,29,1,913,1771,0,40.447931111493,-3.7039331214012
3,29,1,922,1820,0,40.447678677588,-3.703963505748
3,29,1,7352,1848,0,40.44722793144,-3.7040130464218
3,29,1,14482,1898,0,40.447227378436,-3.7041038401348
3,29,1,14481,1905,0,40.447018592392,-3.7043634459195
3,29,1,7354,1939,0,40.446982494462,-3.7043736819455
3,29,1,14483,1943,0,40.446775899498,-3.7042736509647
3,29,1,7349,1968,0,40.446731949742,-3.7040939529704
3,29,1,16862,1985,0,40.446425832135,-3.7040636367813
3,29,1,16861,2018,0,40.446065355779,-3.7040834589986
3,29,1,6881,2058,0,40.44545268956,-3.7040935741837
3,29,1,16889,2127,0,40.444912032381,-3.704113874095
3,29,1,16888,2187,0,40.44434429273,-3.7041433244311
3,29,1,1033,2249,0,40.443875709201,-3.7041631967348
3,29,1,1051,2301,0,40.443253969788,-3.704183828772
3,29,1,1086,2370,0,40.442307916293,-3.704203434248
3,29,1,11622,2476,0,40.442118669662,-3.7042132505493
3,29,1,1103,2497,0,40.441884438865,-3.704213164382
3,29,1,11632,2522,0,40.441523962219,-3.7042329848157
3,29,1,16646,2562,0,40.439316290075,-3.7043137054284
3,29,1,16645,2808,0,40.438658516854,-3.7043339592294
3,29,1,1250,2881,0,40.438578227718,-3.7027237003899
3,29,1,1305,3018,0,40.437154151267,-3.7028338506542
3,29,1,1313,3176,0,40.437053776341,-3.7030438528862
3,29,1,1324,3199,0,40.436892529646,-3.7028936150038
3,29,1,1362,3223,0,40.435930766176,-3.7025334310248
3,29,1,1433,3335,0,40.434780721218,-3.7020239242262
3,29,1,1480,3470,0,40.434205669131,-3.7017738930804
3,29,1,6697,3536,0,40.433666835782,-3.7014935892773
3,29,1,16983,3601,0,40.433172743041,-3.7012632714646
3,29,1,16982,3660,0,40.432804287593,-3.7011132523305
3,29,1,16973,3702,0,40.431708228287,-3.7006137859207
3,29,1,6696,3831,0,40.431339471834,-3.7005132859134
3,29,1,1663,3873,0,40.430602736894,-3.7001837946622
3,29,1,1662,3960,0,40.430602736894,-3.7001837946622
3,29,1,1643,4034,0,40.431065945262,-3.6995637652376
3,29,1,1623,4104,0,40.431537673995,-3.6990239834836
3,29,1,6302,4160,0,40.431909759882,-3.6985739420777
3,29,1,6303,4226,0,40.432336442283,-3.6980336809093
3,29,1,6304,4245,0,40.432248707135,-3.6976437193069
3,29,1,11617,4263,0,40.432140841672,-3.6976036991495
3,29,1,6306,4275,0,40.43163761152,-3.697393362767
3,29,1,1644,4334,0,40.431089573745,-3.6971436620442
3,29,1,1649,4398,0,40.43084681732,-3.6970633458227
3,29,1,1732,4426,0,40.429696689329,-3.6965634021668
3,29,1,19374,4560,0,40.429427084882,-3.6964533401917
3,29,1,19373,4592,0,40.429247386387,-3.6963736789605
3,29,1,1793,4613,0,40.428816043008,-3.6961935746638
3,29,1,19372,4663,0,40.428591423166,-3.6960934105756
3,29,1,19371,4690,0,40.428240977123,-3.695943615824
3,29,1,6289,4731,0,40.427942657894,-3.6961138356623
3,29,1,11426,4767,0,40.427822595369,-3.6966030098766
3,29,1,1851,4811,0,40.427822595369,-3.6966030098766
3,29,1,1840,4869,0,40.427944739935,-3.6972632626573
3,29,1,6709,4943,0,40.428119849003,-3.6981032551727
3,29,1,1812,5064,0,40.428399729715,-3.699493697262
3,29,1,1803,5161,0,40.428636373877,-3.7005830851728
3,29,1,6724,5233,0,40.428775482474,-3.7014132896685
3,29,1,6727,5247,0,40.428810543062,-3.7015739832974
